# SLARC V10.11-climb-gain | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
52.275,6188,placemove,0.8012,-0.0105,0.3441,-0.0064,-0.4299,0.0021,0.0099,-0.0015,0.0083,-0.0114,0.0670,-0.0451,1.000,0.000,-0.0062,-0.1897,-0.0064,-0.4299,0.0021,0.2017,0,0.00000,1.000,0.00000,4,-0.0301,1,-0.2200,0,0.0383,0.0711,-0.0007,0.2010,0.1969,0.0069,0.0000,2,1,1.0751,-0.2837,0.3547,1,4.31,0.453,1.017,0.696,STANCE,-0.3899,-0.2457,1.6796,0.2529,-0.2731,-0.1060,1.0685,0.2620,0.3562,0,0.00,0.022,0.029,0.009,STANCE,0.4026,-0.2886,1.7296,0.2485,0.2726,-0.0989,0.7831,-0.3726,0.2821,0,0.00,0.015,0.132,0.035,SWING,-0.1784,-0.5698,1.8493,-0.0445,-0.3614,-0.0493,0.8091,0.3309,0.1849,1,4.01,0.113,0.628,0.082,STANCE,0.2520,-0.0224,1.5941,-0.0586,0.3424,-0.1461,0.5631,-0.2040,0.0148,1,4.23,0.257,0.444,0.101,STANCE,-0.0932,0.3618,0.8275,-0.3540,-0.1916,-0.2012,0.5697,0.1731,0.0149,1,0.00,0.011,0.022,0.001,STANCE,0.1036,0.3430,0.9160,-0.3473,0.1854,-0.2016
52.328,6192,placemove,0.8014,-0.0106,0.3442,-0.0066,-0.4290,0.0015,0.0095,-0.0016,0.0036,-0.0088,0.0436,-0.0406,1.000,0.000,-0.0059,-0.1891,-0.0066,-0.4290,0.0015,0.1592,0,0.00000,1.000,0.00000,5,-0.0303,0,-0.2200,0,0.0385,0.0713,-0.0035,0.2015,0.1970,0.0070,0.0000,2,1,1.0751,-0.2837,0.3547,1,3.86,0.392,0.879,0.547,STANCE,-0.3891,-0.2462,1.6812,0.2529,-0.2728,-0.1060,1.0691,0.2620,0.3552,1,0.00,0.023,0.027,0.011,STANCE,0.4033,-0.2835,1.7252,0.2485,0.2728,-0.0998,0.7712,-0.3703,0.2895,0,0.00,0.016,0.130,0.038,SWING,-0.2058,-0.6365,1.8770,-0.0510,-0.3591,-0.0379,0.8091,0.3309,0.1848,1,4.40,0.275,0.613,0.115,STANCE,0.2531,-0.0226,1.5934,-0.0588,0.3425,-0.1461,0.5632,-0.2039,0.0147,1,4.36,0.084,0.471,0.082,STANCE,-0.0928,0.3650,0.8233,-0.3539,-0.1917,-0.2016,0.5695,0.1731,0.0152,1,0.00,0.010,0.024,0.001,STANCE,0.1042,0.3426,0.9156,-0.3475,0.1853,-0.2015
52.358,6196,placemove,0.8012,-0.0106,0.3444,-0.0060,-0.4293,0.0012,-0.0119,-0.0034,0.0039,0.0047,-0.0545,-0.0278,1.000,0.000,-0.0057,-0.1885,-0.0060,-0.4293,0.0012,0.1170,0,0.00000,1.000,0.00000,4,-0.0306,1,-0.2200,0,-0.0004,0.0676,-0.0028,0.2014,0.1971,0.0071,0.0000,2,1,1.0749,-0.2835,0.3548,1,0.00,0.042,0.030,0.004,STANCE,-0.3886,-0.2470,1.6831,0.2529,-0.2726,-0.1059,1.0692,0.2621,0.3549,1,3.75,0.684,0.699,0.412,STANCE,0.4040,-0.2795,1.7219,0.2484,0.2730,-0.1005,0.7697,-0.3683,0.3009,0,0.00,0.033,0.132,0.049,SWING,-0.1875,-0.7031,1.9115,-0.0460,-0.3573,-0.0271,0.8086,0.3310,0.1852,1,0.00,0.057,0.011,0.002,STANCE,0.2541,-0.0235,1.5935,-0.0591,0.3425,-0.1459,0.5632,-0.2039,0.0146,1,6.96,0.489,0.211,0.342,STANCE,-0.0924,0.3664,0.8213,-0.3539,-0.1918,-0.2018,0.5692,0.1731,0.0155,0,0.00,0.030,0.001,0.005,STANCE,0.1048,0.3424,0.9152,-0.3476,0.1852,-0.2015
52.393,6200,placemove,0.8010,-0.0107,0.3444,-0.0058,-0.4300,0.0007,-0.0028,-0.0055,-0.0013,0.0197,-0.0243,-0.0146,1.000,0.000,-0.0055,-0.1886,-0.0058,-0.4300,0.0007,0.1168,0,0.00000,1.000,0.00000,4,-0.0308,1,-0.2200,0,-0.0008,0.0673,-0.0027,0.2017,0.1972,0.0072,0.0000,2,1,1.0744,-0.2835,0.3553,1,0.00,0.026,0.030,0.000,STANCE,-0.3882,-0.2490,1.6859,0.2528,-0.2723,-0.1055,1.0692,0.2621,0.3548,1,4.97,0.394,0.823,0.013,STANCE,0.4049,-0.2778,1.7203,0.2483,0.2732,-0.1008,0.7778,-0.3685,0.3167,0,0.00,0.121,0.130,0.034,SWING,-0.1265,-0.7698,1.9358,-0.0309,-0.3578,-0.0161,0.8083,0.3310,0.1855,1,0.00,0.030,0.033,0.003,STANCE,0.2552,-0.0257,1.5950,-0.0594,0.3425,-0.1455,0.5632,-0.2039,0.0145,1,7.53,0.291,0.546,0.173,STANCE,-0.0921,0.3658,0.8220,-0.3539,-0.1919,-0.2017,0.5694,0.1731,0.0151,0,0.00,0.010,0.024,0.006,STANCE,0.1051,0.3449,0.9114,-0.3477,0.1852,-0.2018
52.425,6204,placemove,0.8012,-0.0110,0.3444,-0.0044,-0.4293,0.0006,0.0069,-0.0135,0.0010,0.0537,0.0276,0.0119,1.000,0.000,-0.0050,-0.1886,-0.0044,-0.4293,0.0006,0.1593,0,0.00000,1.000,0.00000,4,-0.0310,0,-0.2200,0,-0.0008,0.0718,-0.0026,0.2017,0.1973,0.0073,0.0000,2,1,1.0745,-0.2834,0.3550,1,5.59,0.014,1.069,0.011,STANCE,-0.3879,-0.2507,1.6884,0.2528,-0.2722,-0.1053,1.0692,0.2620,0.3548,1,1.75,0.050,0.405,0.197,STANCE,0.4056,-0.2770,1.7194,0.2481,0.2733,-0.1009,0.7879,-0.3706,0.3337,0,0.00,0.095,0.119,0.002,SWING,-0.0598,-0.8336,1.9356,-0.0147,-0.3600,-0.0043,0.8079,0.3310,0.1861,1,0.00,0.028,0.017,0.004,STANCE,0.2562,-0.0279,1.5965,-0.0596,0.3426,-0.1451,0.5632,-0.2039,0.0145,1,1.71,0.003,0.079,0.147,STANCE,-0.0919,0.3651,0.8229,-0.3538,-0.1919,-0.2016,0.5695,0.1731,0.0149,1,6.17,0.215,0.968,0.042,STANCE,0.1054,0.3485,0.9064,-0.3477,0.1851,-0.2023
52.478,6208,placemove,0.8014,-0.0112,0.3442,-0.0037,-0.4289,0.0004,0.0181,-0.0096,-0.0186,0.0326,0.0192,0.0055,1.000,0.000,-0.0042,-0.1884,-0.0037,-0.4289,0.0004,0.1594,0,0.00000,1.000,0.00000,4,-0.0313,1,-0.2200,0,-0.0009,0.0721,-0.0025,0.2015,0.1973,0.0073,0.0000,2,1,1.0745,-0.2835,0.3549,1,3.96,0.286,0.765,0.164,STANCE,-0.3876,-0.2533,1.6910,0.2528,-0.2720,-0.1048,1.0691,0.2620,0.3548,1,1.99,0.361,0.317,0.189,STANCE,0.4065,-0.2778,1.7199,0.2480,0.2734,-0.1008,0.7986,-0.3732,0.3496,0,0.00,0.123,0.073,0.016,SWING,0.0068,-0.8822,1.9211,0.0017,-0.3623,0.0058,0.8076,0.3309,0.1864,0,0.00,0.034,0.028,0.002,STANCE,0.2569,-0.0290,1.5970,-0.0598,0.3426,-0.1449,0.5631,-0.2040,0.0146,1,0.94,0.111,0.055,0.069,STANCE,-0.0919,0.3631,0.8254,-0.3539,-0.1920,-0.2013,0.5695,0.1731,0.0148,1,5.82,0.103,0.822,0.004,STANCE,0.1056,0.3496,0.9044,-0.3478,0.1851,-0.2025
52.500,6212,placemove,0.8017,-0.0113,0.3439,-0.0033,-0.4287,0.0002,0.0158,-0.0074,-0.0173,0.0172,0.0120,-0.0031,1.000,0.000,-0.0036,-0.1881,-0.0033,-0.4287,0.0002,0.1592,0,0.00000,1.000,0.00000,4,-0.0315,1,-0.2200,0,-0.0012,0.0720,-0.0028,0.2010,0.1974,0.0074,0.0000,2,1,1.0746,-0.2835,0.3549,1,3.81,0.231,0.726,0.109,STANCE,-0.3875,-0.2561,1.6940,0.2527,-0.2719,-0.1043,1.0691,0.2620,0.3548,1,2.11,0.353,0.304,0.113,STANCE,0.4073,-0.2798,1.7212,0.2478,0.2736,-0.1004,0.8113,-0.3740,0.3619,0,0.00,0.126,0.053,0.013,SWING,0.0735,-0.9085,1.9108,0.0182,-0.3627,0.0116,0.8079,0.3309,0.1861,0,0.00,0.029,0.030,0.002,STANCE,0.2571,-0.0276,1.5951,-0.0599,0.3427,-0.1452,0.5630,-0.2040,0.0146,1,1.07,0.149,0.065,0.088,STANCE,-0.0920,0.3603,0.8290,-0.3540,-0.1920,-0.2009,0.5695,0.1731,0.0147,1,5.78,0.065,0.776,0.028,STANCE,0.1058,0.3488,0.9047,-0.3479,0.1851,-0.2023
52.540,6216,placemove,0.8019,-0.0114,0.3436,-0.0031,-0.4286,0.0001,0.0143,-0.0061,-0.0161,0.0078,0.0056,-0.0038,1.000,0.000,-0.0031,-0.1879,-0.0031,-0.4286,0.0001,0.1589,0,0.00000,1.000,0.00000,4,-0.0317,1,-0.2200,0,-0.0015,0.0718,-0.0031,0.2006,0.1975,0.0075,0.0000,2,1,1.0746,-0.2835,0.3548,1,3.75,0.195,0.721,0.100,STANCE,-0.3874,-0.2585,1.6966,0.2526,-0.2718,-0.1040,1.0691,0.2620,0.3548,1,2.10,0.360,0.298,0.102,STANCE,0.4081,-0.2818,1.7225,0.2477,0.2737,-0.1001,0.8267,-0.3734,0.3682,0,0.00,0.133,0.023,0.014,SWING,0.1402,-0.8991,1.9034,0.0349,-0.3620,0.0104,0.8084,0.3309,0.1853,0,0.00,0.028,0.029,0.005,STANCE,0.2569,-0.0241,1.5914,-0.0598,0.3427,-0.1458,0.5630,-0.2040,0.0146,1,1.42,0.183,0.043,0.101,STANCE,-0.0922,0.3577,0.8322,-0.3541,-0.1919,-0.2005,0.5695,0.1730,0.0147,1,5.59,0.018,0.746,0.021,STANCE,0.1059,0.3476,0.9055,-0.3481,0.1851,-0.2021
52.568,6220,placemove,0.8020,-0.0116,0.3435,-0.0021,-0.4287,0.0002,-0.0008,-0.0163,-0.0022,0.0668,-0.0129,0.0417,1.000,0.000,-0.0027,-0.1878,-0.0021,-0.4287,0.0002,0.1587,0,0.00000,1.000,0.00000,5,-0.0320,0,-0.2200,0,0.0385,0.0715,-0.0034,0.2003,0.1975,0.0075,0.0000,2,1,1.0746,-0.2835,0.3548,1,3.51,0.128,0.782,0.331,STANCE,-0.3874,-0.2604,1.6986,0.2526,-0.2717,-0.1036,1.0688,0.2620,0.3551,1,0.00,0.024,0.032,0.002,STANCE,0.4088,-0.2838,1.7238,0.2475,0.2738,-0.0997,0.8446,-0.3725,0.3692,0,0.00,0.074,0.002,0.021,SWING,0.2059,-0.8601,1.8924,0.0513,-0.3608,0.0039,0.8086,0.3309,0.1849,1,4.71,0.256,0.718,0.085,STANCE,0.2567,-0.0208,1.5878,-0.0598,0.3428,-0.1464,0.5630,-0.2040,0.0146,1,4.27,0.003,0.266,0.130,STANCE,-0.0925,0.3554,0.8353,-0.3541,-0.1919,-0.2002,0.5694,0.1730,0.0148,1,0.00,0.014,0.025,0.003,STANCE,0.1059,0.3463,0.9068,-0.3481,0.1851,-0.2019
52.605,6224,placemove,0.8020,-0.0119,0.3435,-0.0011,-0.4289,0.0003,0.0093,-0.0128,0.0038,0.0448,-0.0093,0.0284,1.000,0.000,-0.0020,-0.1878,-0.0011,-0.4289,0.0003,0.1585,0,0.00041,0.863,0.00050,5,-0.0322,0,-0.2200,0,0.0387,0.0712,-0.0038,0.2000,0.1976,0.0076,0.0000,2,1,1.0746,-0.2835,0.3548,1,3.53,0.135,0.844,0.464,SHIFT,-0.3876,-0.2619,1.7007,0.2525,-0.2716,-0.1034,1.0684,0.2620,0.3556,1,0.00,0.026,0.032,0.002,SHIFT,0.4096,-0.2856,1.7254,0.2473,0.2739,-0.0994,0.8628,-0.3734,0.3685,0,0.00,0.085,0.072,0.099,SHIFT,0.2678,-0.8040,1.8526,0.0678,-0.3621,-0.0040,0.8086,0.3309,0.1848,1,4.70,0.233,0.702,0.101,SHIFT,0.2569,-0.0186,1.5851,-0.0599,0.3429,-0.1467,0.5630,-0.2040,0.0146,1,4.53,0.038,0.271,0.173,SHIFT,-0.0928,0.3537,0.8370,-0.3543,-0.1918,-0.1999,0.5692,0.1730,0.0151,1,0.00,0.014,0.027,0.001,SHIFT,0.1060,0.3451,0.9075,-0.3483,0.1852,-0.2017
52.627,6228,placemove,0.8023,-0.0120,0.3437,-0.0005,-0.4290,0.0004,0.0232,-0.0103,0.0160,0.0284,-0.0061,0.0173,1.000,0.000,-0.0013,-0.1880,-0.0005,-0.4290,0.0004,0.1586,0,0.00039,0.825,0.00048,3,-0.0325,0,-0.2200,0,0.0389,0.0657,-0.0018,0.1998,0.1976,0.0076,0.0000,2,1,1.0746,-0.2835,0.3548,1,3.61,0.179,0.852,0.456,SHIFT,-0.3887,-0.2625,1.7030,0.2521,-0.2715,-0.1033,1.0680,0.2620,0.3560,1,0.00,0.024,0.032,0.000,SHIFT,0.4113,-0.2870,1.7278,0.2469,0.2740,-0.0992,0.8815,-0.3773,0.3677,0,0.00,0.066,0.073,0.101,SHIFT,0.3222,-0.7374,1.7860,0.0837,-0.3658,-0.0123,0.8086,0.3308,0.1848,1,4.13,0.141,0.667,0.063,SHIFT,0.2583,-0.0167,1.5821,-0.0602,0.3430,-0.1471,0.5630,-0.2040,0.0146,1,4.86,0.081,0.197,0.289,SHIFT,-0.0937,0.3541,0.8342,-0.3546,-0.1918,-0.1998,0.5690,0.1730,0.0153,1,0.00,0.013,0.025,0.004,SHIFT,0.1065,0.3452,0.9044,-0.3487,0.1852,-0.2015
52.686,6232,placemove,0.8028,-0.0122,0.3441,-0.0001,-0.4291,0.0005,0.0346,-0.0082,0.0245,0.0174,-0.0029,0.0110,1.000,0.000,-0.0007,-0.1881,-0.0001,-0.4291,0.0005,0.1594,0,0.00037,0.788,0.00046,3,-0.0327,2,-0.2200,0,0.0391,0.0656,-0.0016,0.1999,0.1977,0.0077,0.0000,2,1,1.0746,-0.2835,0.3547,1,3.75,0.175,0.941,0.596,SHIFT,-0.3905,-0.2626,1.7060,0.2514,-0.2715,-0.1034,1.0679,0.2620,0.3562,0,0.00,0.022,0.030,0.002,SHIFT,0.4137,-0.2864,1.7294,0.2462,0.2741,-0.0993,0.8980,-0.3808,0.3655,0,0.00,0.056,0.075,0.102,SHIFT,0.3642,-0.6707,1.7193,0.0969,-0.3691,-0.0212,0.8086,0.3308,0.1847,1,3.58,0.035,0.649,0.034,SHIFT,0.2608,-0.0150,1.5788,-0.0609,0.3431,-0.1474,0.5630,-0.2040,0.0145,1,5.01,0.232,0.076,0.379,SHIFT,-0.0949,0.3561,0.8277,-0.3552,-0.1917,-0.1999,0.5691,0.1729,0.0152,0,0.00,0.011,0.022,0.013,SHIFT,0.1072,0.3484,0.8958,-0.3493,0.1853,-0.2018
52.709,6236,placemove,0.8035,-0.0123,0.3446,0.0000,-0.4288,0.0005,0.0489,-0.0062,0.0383,-0.0103,0.0625,-0.0092,1.000,0.000,-0.0003,-0.1881,0.0000,-0.4288,0.0005,0.2024,0,0.00036,0.757,0.00045,4,-0.0329,1,-0.2200,0,0.0393,0.0710,-0.0011,0.2000,0.1977,0.0077,0.0000,2,1,1.0746,-0.2835,0.3547,1,5.04,0.524,0.967,0.260,SHIFT,-0.3928,-0.2624,1.7098,0.2506,-0.2714,-0.1035,1.0681,0.2620,0.3558,0,0.00,0.026,0.019,0.004,SHIFT,0.4163,-0.2831,1.7297,0.2455,0.2741,-0.1000,0.9126,-0.3836,0.3617,0,0.00,0.049,0.077,0.082,SHIFT,0.3964,-0.6041,1.6577,0.1074,-0.3716,-0.0310,0.8086,0.3308,0.1847,1,0.09,0.011,0.005,0.001,SHIFT,0.2640,-0.0137,1.5757,-0.0617,0.3431,-0.1476,0.5630,-0.2040,0.0146,1,0.00,0.010,0.030,0.015,SHIFT,-0.0963,0.3589,0.8187,-0.3560,-0.1916,-0.2000,0.5693,0.1729,0.0149,1,7.34,0.492,0.639,0.249,SHIFT,0.1080,0.3549,0.8817,-0.3500,0.1853,-0.2025
52.755,6240,placemove,0.8044,-0.0124,0.3452,-0.0002,-0.4279,0.0004,0.0641,-0.0064,0.0189,0.0014,0.0287,-0.0089,1.000,0.000,-0.0001,-0.1878,-0.0002,-0.4279,0.0004,0.1603,0,0.00034,0.724,0.00043,5,-0.0332,0,-0.2200,0,0.0397,0.0717,-0.0019,0.2001,0.1978,0.0078,0.0000,2,1,1.0746,-0.2836,0.3547,1,3.32,0.629,0.663,0.413,SHIFT,-0.3957,-0.2626,1.7144,0.2497,-0.2713,-0.1035,1.0687,0.2619,0.3551,1,0.00,0.024,0.031,0.008,SHIFT,0.4192,-0.2790,1.7298,0.2446,0.2742,-0.1007,0.9254,-0.3850,0.3558,0,0.00,0.062,0.102,0.065,SHIFT,0.4210,-0.5374,1.6074,0.1154,-0.3727,-0.0420,0.8087,0.3308,0.1847,1,0.00,0.031,0.026,0.004,SHIFT,0.2679,-0.0132,1.5731,-0.0626,0.3432,-0.1477,0.5627,-0.2041,0.0150,1,0.00,0.032,0.017,0.009,SHIFT,-0.0978,0.3615,0.8085,-0.3570,-0.1916,-0.2000,0.5694,0.1729,0.0148,1,6.42,0.475,0.165,0.447,SHIFT,0.1090,0.3609,0.8674,-0.3509,0.1854,-0.2031
52.784,6244,placemove,0.8044,-0.0122,0.3465,-0.0042,-0.4292,-0.0022,-0.0493,0.0219,0.0992,-0.4119,-0.1745,-0.4795,1.000,0.000,-0.0007,-0.1876,-0.0042,-0.4292,-0.0022,0.1329,0,0.00034,0.717,0.00043,5,-0.0334,0,-0.2200,0,-0.0006,0.0713,-0.0635,0.1997,0.1978,0.0078,0.0000,2,1,1.0727,-0.2842,0.3566,1,0.00,0.081,0.148,0.001,SHIFT,-0.3994,-0.2661,1.7222,0.2485,-0.2712,-0.1030,1.0689,0.2612,0.3550,1,0.00,0.060,0.026,0.007,SHIFT,0.4229,-0.2788,1.7336,0.2436,0.2743,-0.1008,0.9337,-0.3858,0.3525,1,14.38,0.674,2.940,0.769,SHIFT,0.4393,-0.4872,1.5681,0.1213,-0.3731,-0.0504,0.8089,0.3304,0.1848,1,8.52,0.242,2.264,0.547,SHIFT,0.2726,-0.0159,1.5734,-0.0638,0.3432,-0.1472,0.5613,-0.2041,0.0164,1,0.00,0.076,0.077,0.023,SHIFT,-0.0996,0.3605,0.8021,-0.3582,-0.1915,-0.1994,0.5695,0.1729,0.0147,1,1.35,0.205,0.230,0.029,SHIFT,0.1106,0.3625,0.8578,-0.3520,0.1854,-0.2029
52.835,6248,placemove,0.8025,-0.0118,0.3489,-0.0142,-0.4340,-0.0085,-0.1405,0.0219,0.1875,-0.6732,-0.3913,-0.6485,1.000,0.000,-0.0043,-0.1888,-0.0142,-0.4340,-0.0085,0.1219,0,0.00034,0.722,0.00043,4,-0.0337,2,-0.2200,0,-0.0015,0.0689,-0.0546,0.1986,0.1978,0.0078,0.0000,2,1,1.0662,-0.2863,0.3631,0,0.00,0.064,0.091,0.010,SHIFT,-0.4042,-0.2756,1.7343,0.2470,-0.2712,-0.1014,1.0684,0.2591,0.3563,1,0.00,0.006,0.062,0.010,SHIFT,0.4271,-0.2841,1.7423,0.2423,0.2743,-0.1000,0.9353,-0.3858,0.3520,1,11.18,0.678,2.940,2.090,SHIFT,0.4518,-0.4391,1.5449,0.1247,-0.3720,-0.0597,0.8096,0.3295,0.1846,1,5.93,0.024,1.581,0.475,SHIFT,0.2780,-0.0228,1.5777,-0.0651,0.3432,-0.1460,0.5574,-0.2040,0.0197,0,0.00,0.080,0.031,0.004,SHIFT,-0.1014,0.3570,0.7982,-0.3596,-0.1916,-0.1984,0.5695,0.1729,0.0147,1,3.58,0.724,0.701,0.188,SHIFT,0.1125,0.3586,0.8548,-0.3533,0.1854,-0.2019
52.860,6252,placemove,0.8001,-0.0115,0.3528,-0.0286,-0.4409,-0.0125,-0.1439,0.0085,0.2700,-0.8029,-0.4660,-0.5176,1.000,0.000,-0.0120,-0.1923,-0.0286,-0.4409,-0.0125,0.1692,0,0.00031,0.667,0.00041,3,-0.0339,3,-0.2024,0,0.0360,0.0659,-0.0438,0.1981,0.1978,0.0078,0.0000,2,1,1.0589,-0.2887,0.3730,0,0.00,0.073,0.051,0.012,SHIFT,-0.4095,-0.2851,1.7453,0.2456,-0.2715,-0.0999,1.0674,0.2566,0.3585,0,0.00,0.013,0.149,0.003,SHIFT,0.4304,-0.2884,1.7510,0.2411,0.2740,-0.0994,0.9353,-0.3848,0.3517,1,10.67,0.469,2.940,1.999,SHIFT,0.4598,-0.3836,1.5304,0.1260,-0.3695,-0.0712,0.8104,0.3275,0.1843,1,9.46,0.251,2.493,0.802,SHIFT,0.2830,-0.0268,1.5805,-0.0663,0.3431,-0.1453,0.5539,-0.2055,0.0242,0,0.00,0.064,0.056,0.004,SHIFT,-0.1028,0.3584,0.7876,-0.3608,-0.1917,-0.1981,0.5699,0.1712,0.0147,1,1.26,0.248,0.242,0.067,SHIFT,0.1146,0.3574,0.8493,-0.3545,0.1853,-0.2014
52.895,6256,placemove,0.7976,-0.0115,0.3580,-0.0439,-0.4479,-0.0139,-0.1521,0.0003,0.2945,-0.7126,-0.2879,-0.4156,1.000,0.000,-0.0231,-0.2108,-0.0439,-0.4479,-0.0139,0.1743,0,0.00029,0.613,0.00039,3,-0.0342,3,-0.1450,0,0.0352,0.0640,-0.0317,0.1985,0.1978,0.0078,0.0000,2,1,1.0520,-0.2908,0.3849,0,0.00,0.012,0.034,0.020,SHIFT,-0.4149,-0.2963,1.7547,0.2443,-0.2720,-0.0980,1.0663,0.2540,0.3615,0,0.00,0.015,0.023,0.006,SHIFT,0.4314,-0.2896,1.7574,0.2404,0.2735,-0.0992,0.9351,-0.3830,0.3520,1,0.00,0.011,0.091,0.008,SHIFT,0.4650,-0.3274,1.5218,0.1259,-0.3660,-0.0832,0.8114,0.3246,0.1842,1,0.49,0.002,0.088,0.034,SHIFT,0.2858,-0.0245,1.5796,-0.0669,0.3427,-0.1457,0.5517,-0.2083,0.0293,0,0.00,0.038,0.005,0.030,SHIFT,-0.1029,0.3672,0.7690,-0.3615,-0.1920,-0.1989,0.5710,0.1680,0.0147,1,0.90,0.134,0.146,0.017,SHIFT,0.1164,0.3652,0.8351,-0.3550,0.1850,-0.2023
52.917,6260,placemove,0.7952,-0.0114,0.3625,-0.0543,-0.4485,-0.0149,-0.1344,0.0093,0.2502,-0.4690,0.1384,-0.2845,1.000,0.000,-0.0349,-0.2397,-0.0543,-0.4485,-0.0149,0.1787,0,0.00026,0.561,0.00038,3,-0.0345,3,-0.1039,0,0.0366,0.0660,-0.0211,0.2008,0.1979,0.0079,0.0000,2,1,1.0460,-0.2925,0.3950,0,0.00,0.036,0.022,0.014,SHIFT,-0.4192,-0.3136,1.7643,0.2436,-0.2728,-0.0949,1.0652,0.2517,0.3641,0,0.00,0.014,0.029,0.003,SHIFT,0.4294,-0.2918,1.7632,0.2405,0.2727,-0.0989,0.9343,-0.3810,0.3522,1,4.29,0.620,1.050,0.708,SHIFT,0.4695,-0.2881,1.5183,0.1257,-0.3628,-0.0917,0.8120,0.3222,0.1843,1,0.75,0.034,0.183,0.061,SHIFT,0.2852,-0.0153,1.5753,-0.0666,0.3421,-0.1473,0.5497,-0.2108,0.0334,0,0.00,0.016,0.014,0.047,SHIFT,-0.1006,0.3884,0.7375,-0.3613,-0.1926,-0.2017,0.5717,0.1653,0.0147,1,3.29,0.606,0.626,0.098,SHIFT,0.1172,0.3876,0.8072,-0.3545,0.1845,-0.2057
52.953,6264,placemove,0.7932,-0.0111,0.3662,-0.0605,-0.4424,-0.0163,-0.1053,0.0256,0.2014,-0.2634,0.4782,-0.2089,1.000,0.000,-0.0446,-0.2678,-0.0605,-0.4424,-0.0163,0.1823,0,0.00024,0.511,0.00036,3,-0.0347,3,-0.0744,0,0.0405,0.0728,-0.0127,0.2050,0.1980,0.0080,0.0000,2,1,1.0409,-0.2938,0.4024,0,0.00,0.091,0.088,0.006,STANCE,-0.4224,-0.3361,1.7739,0.2434,-0.2738,-0.0910,1.0645,0.2500,0.3658,0,0.00,0.010,0.030,0.001,STANCE,0.4247,-0.2961,1.7686,0.2412,0.2717,-0.0982,0.9330,-0.3791,0.3524,1,8.52,1.332,1.937,1.334,STANCE,0.4735,-0.2651,1.5189,0.1257,-0.3603,-0.0967,0.8123,0.3204,0.1845,1,0.00,0.026,0.018,0.005,STANCE,0.2811,-0.0016,1.5687,-0.0653,0.3413,-0.1497,0.5479,-0.2125,0.0362,0,0.00,0.081,0.028,0.065,STANCE,-0.0962,0.4221,0.6919,-0.3601,-0.1935,-0.2063,0.5719,0.1635,0.0146,1,6.31,1.203,1.063,0.091,STANCE,0.1170,0.4228,0.7661,-0.3530,0.1839,-0.2110
